idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
42,2026-03-31 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,2026-03-31 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,2026-04-01 11:30:00,1.3340000000000014,G,,34.58000183105469,,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
45,2026-04-01 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2026-04-01 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,2026-04-02 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,2026-04-02 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2026-04-02 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,2026-04-02 14:30:00,-0.9812000000000004,,D,,32.70000076293945,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
51,2026-04-03 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,2026-04-03 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,2026-04-03 11:00:00,0.0,G,,33.189998626708984,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
54,2026-04-03 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,2026-04-03 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2026-04-03 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,2026-04-07 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,2026-04-07 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2026-04-07 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,2026-04-07 13:30:00,-1.8863000000000008,,D,,32.33000183105469,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
61,2026-04-07 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2026-04-07 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,2026-04-08 11:00:00,0.9954999999999988,G,,34.7599983215332,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
64,2026-04-08 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2026-04-08 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2026-04-09 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,2026-04-09 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,2026-04-09 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,2026-04-09 13:30:00,-0.0665999999999993,,D,,33.7400016784668,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
70,2026-04-09 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,2026-04-09 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2026-04-09 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,2026-04-10 10:00:00,0.0,G,,34.58000183105469,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
74,2026-04-10 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,2026-04-10 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,2026-04-10 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,2026-04-10 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,2026-04-10 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,2026-04-13 10:00:00,-1.1516999999999982,,D,,33.310001373291016,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
80,2026-04-13 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,2026-04-13 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,2026-04-13 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,2026-04-13 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,2026-04-13 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,2026-04-13 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,2026-04-14 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,2026-04-14 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,2026-04-14 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2026-04-14 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,2026-04-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,2026-04-15 10:00:00,1.660400000000001,G,,36.0,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
92,2026-04-15 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,2026-04-15 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,2026-04-15 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,2026-04-15 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,2026-04-15 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,2026-04-15 15:00:00,-0.0177999999999993,,D,,34.810001373291016,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
98,2026-04-16 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,2026-04-16 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,2026-04-16 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,2026-04-16 13:30:00,0.0,G,,35.38999938964844,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
102,2026-04-16 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,2026-04-16 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,2026-04-17 10:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,2026-04-17 11:30:00,-0.8805999999999994,,D,,34.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
106,2026-04-17 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,2026-04-17 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2026-04-17 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2026-04-17 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,2026-04-20 10:30:00,0.0,G,,35.290000915527344,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
111,2026-04-20 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,2026-04-20 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,2026-04-20 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,2026-04-20 14:30:00,-0.256400000000001,,D,,34.70000076293945,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
115,2026-04-21 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,2026-04-21 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,2026-04-21 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,2026-04-21 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,2026-04-21 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,2026-04-22 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,2026-04-22 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,2026-04-22 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,2026-04-22 11:30:00,0.8980000000000015,G,,35.86000061035156,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
124,2026-04-22 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,2026-04-22 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,2026-04-22 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,2026-04-23 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,2026-04-23 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,2026-04-23 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,2026-04-23 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,2026-04-24 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,2026-04-24 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,2026-04-24 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,2026-04-24 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,2026-04-24 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,2026-04-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,2026-04-27 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,2026-04-27 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,2026-04-27 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,2026-04-28 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,2026-04-28 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,2026-04-28 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,2026-04-28 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
144,2026-04-28 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,2026-04-28 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,2026-04-29 10:00:00,-4.353700000000005,,D,,32.5099983215332,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
147,2026-04-29 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,2026-04-29 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,2026-04-29 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,2026-04-29 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,2026-04-29 15:00:00,1.3673000000000002,G,,34.20000076293945,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
152,2026-04-30 10:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,2026-04-30 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,2026-04-30 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,2026-04-30 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156,2026-04-30 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157,2026-04-30 14:30:00,-0.0663000000000018,,D,,33.08000183105469,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
158,2026-04-30 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,2026-05-06 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,2026-05-06 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,2026-05-06 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,2026-05-06 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,2026-05-07 10:00:00,1.102699999999999,G,,35.16999816894531,,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
164,2026-05-07 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,2026-05-07 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,2026-05-07 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,2026-05-07 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,2026-05-08 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,2026-05-08 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,2026-05-08 11:30:00,-0.133700000000001,,D,,33.84000015258789,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
171,2026-05-08 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,2026-05-08 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,2026-05-08 15:00:00,0.1576999999999984,G,,35.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
174,2026-05-11 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,2026-05-11 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,2026-05-11 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177,2026-05-11 14:00:00,-0.3982000000000028,,D,,33.849998474121094,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
178,2026-05-11 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,2026-05-11 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,2026-05-12 10:00:00,0.0348000000000006,G,,35.33000183105469,,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
181,2026-05-12 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,2026-05-12 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,2026-05-12 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,2026-05-12 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,2026-05-13 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,2026-05-13 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,2026-05-13 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,2026-05-14 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2026-05-14 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,2026-05-14 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,2026-05-14 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,2026-05-14 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2026-05-14 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,2026-05-14 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2026-05-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,2026-05-15 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2026-05-15 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2026-05-15 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,2026-05-15 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,2026-05-15 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,2026-05-15 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,2026-05-15 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2026-05-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
204,2026-05-18 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205,2026-05-18 13:30:00,-7.192800000000002,,D,,30.709999084472656,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
206,2026-05-18 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
207,2026-05-18 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,2026-05-19 10:00:00,0.0182000000000002,G,,31.38999938964844,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
209,2026-05-19 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
210,2026-05-19 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,2026-05-19 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
212,2026-05-19 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
213,2026-05-20 10:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
214,2026-05-20 11:00:00,0.0,,D,,29.920000076293945,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
215,2026-05-20 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,2026-05-20 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,2026-05-21 10:30:00,1.0154999999999994,G,,31.25,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
218,2026-05-21 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
219,2026-05-21 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
220,2026-05-21 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
221,2026-05-21 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
222,2026-05-21 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
223,2026-05-22 10:00:00,0.0,,D,,29.8799991607666,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True
224,2026-05-22 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
225,2026-05-22 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
226,2026-05-22 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
227,2026-05-22 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
228,2026-05-25 10:30:00,1.8310000000000064,G,,32.0,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
229,2026-05-25 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
230,2026-05-25 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,2026-05-25 14:00:00,0.0,,D,,31.09000015258789,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
232,2026-05-26 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,2026-05-26 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,2026-05-26 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
235,2026-05-26 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,2026-05-26 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
237,2026-05-26 15:00:00,2.857400000000002,G,,32.97999954223633,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
238,2026-05-27 10:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
239,2026-05-27 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
240,2026-05-27 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
241,2026-05-27 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,2026-05-27 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
243,2026-05-27 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
244,2026-05-27 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
245,2026-05-28 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,2026-05-28 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
247,2026-05-28 13:30:00,-3.0418999999999983,,D,,30.07999992370605,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
248,2026-05-28 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,2026-05-28 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
250,2026-05-29 10:00:00,0.0,G,,31.3799991607666,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
251,2026-05-29 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
252,2026-05-29 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,2026-05-29 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
254,2026-05-29 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,2026-05-29 14:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
256,2026-06-01 10:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
257,2026-06-01 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,2026-06-01 11:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,2026-06-01 11:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,2026-06-01 13:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,2026-06-01 14:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
